date,gate,Hu,Hd,delta_h,Qg,Qg_sgn,Qg_abs,flow_mean,flow_min,flow_max,flow_signed_evidence,level_range,flow_range,connect,log_qg_abs,hydraulic_gradient_abs,mix,res,mem,exchange_strength,direction,connect_rank_trainfit,exchange_rank_trainfit
2023-05-25,新滩口闸,20.122083333333332,19.815833333333334,0.3062499999999986,235.0,235.0,235.0,222.0,210.0,235.0,0,0.3999999999999986,25.0,0.9929314060530386,5.4638318050256105,0.015336302452616472,0.9986839705274342,0.0033285254632197934,260.5044941261111,238.0625,outflow,0.723952738990333,0.8625134264232008
2023-05-25,新堤大闸,25.101250000000004,21.74416666666667,3.3570833333333354,0.0,0.0,0.0,0.0,0.0,0.0,0,3.4499999999999993,0.0,0.936175550007987,0.0,0.14332600407399504,0.9070609797472279,10.0,0.0003271558828424005,33.570833333333354,neutral,0.44575725026852847,0.32653061224489793
2023-05-26,福田寺下（节）,,25.174166666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.16000000000000014,0.0,0.5,0.0,0.0,0.0,10.0,0.00015679174760356663,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-05-26,新堤大闸,24.904,21.546666666666667,3.357333333333333,230.0,230.0,230.0,137.2,0.0,230.0,0,3.6700000000000017,230.0,0.9993153149361547,5.442417710521793,0.1445547902625815,0.9999017997621751,0.013026487190620929,80.50021265132384,263.5733333333333,outflow,0.9215896885069818,0.8872180451127819
2023-05-26,新滩口闸,21.59,19.536666666666665,2.0533333333333346,235.0,235.0,235.0,105.62083333333334,21.9,235.0,0,4.009999999999998,213.1,0.9982434870682791,5.4638318050256105,0.0998541044000274,0.9997267133932984,0.0031142946122703205,251.57792118197227,255.53333333333336,outflow,0.8668098818474759,0.8796992481203008
2023-05-27,新堤大闸,24.716538461538462,21.464166666666667,3.252371794871795,345.0,345.0,345.0,291.0,226.0,345.0,0,3.629999999999999,119.0,0.9999252956431611,5.846438775057725,0.14085413572566932,0.9999965735614096,0.0052146706066400145,173.07513822336048,377.52371794871794,outflow,0.9752953813104189,0.949516648764769
2023-05-27,新滩口闸,22.730416666666667,19.729166666666668,3.001249999999999,279.0,279.0,279.0,150.31666666666666,39.1,279.0,0,4.09,239.9,0.9996582194996936,5.634789603169249,0.1413697273036643,0.9999688903772785,0.004003736821032965,261.175648768282,309.0125,outflow,0.9419978517722879,0.9140708915145005
2023-05-27,福田寺下（节）,,25.081666666666667,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.11999999999999744,0.0,0.5,0.0,0.0,0.0,10.0,0.00010191463594231834,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-05-28,新堤大闸,24.84,21.535833333333333,3.304166666666667,356.0,356.0,356.0,344.32,343.0,356.0,0,3.8200000000000003,13.0,0.9999424807483123,5.877735781779639,0.14249518711274822,0.9999976488453147,0.003221303554171588,237.0988398451843,389.0416666666667,outflow,0.9763694951664876,0.958109559613319
2023-05-28,新滩口闸,22.096666666666668,19.934583333333332,2.162083333333335,213.0,213.0,213.0,164.20833333333334,117.0,213.0,0,3.280000000000001,96.0,0.997501758099708,5.365976015021851,0.10287979683942486,0.9995205963153421,0.004124845318300563,244.3141716993833,234.62083333333334,outflow,0.8378088077336198,0.8582169709989259
2023-05-28,福田寺下（节）,,24.998333333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1599999999999966,0.0,0.5,0.0,0.0,0.0,10.0,6.624451336250693e-05,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-05-29,福田寺下（节）,,24.9525,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0799999999999983,0.0,0.5,0.0,0.0,0.0,10.0,4.305893368562952e-05,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-05-29,新滩口闸,23.562083333333334,19.742083333333333,3.8200000000000003,164.0,164.0,164.0,157.625,146.0,164.0,0,4.219999999999999,18.0,0.9982317586369941,5.10594547390058,0.17642643272542213,0.9995310841851281,0.004571080298643913,216.20421160459915,202.2,outflow,0.8657357679914071,0.8184747583243824
2023-05-29,新堤大闸,24.8968,21.46083333333333,3.435966666666669,352.0,352.0,352.0,307.72,280.0,352.0,0,3.900000000000002,72.0,0.9999439255008511,5.8664680569332965,0.14823735688675418,0.9999976455984853,0.0028481913984619764,277.31424589936984,386.35966666666667,outflow,0.9774436090225563,0.9527389903329753
2023-05-30,新滩口闸,23.99291666666667,19.53,4.462916666666668,167.0,167.0,167.0,166.45833333333334,164.0,167.0,0,4.620000000000001,3.0,0.9990035685998773,5.123963979403259,0.20508351936814045,0.9997596941280471,0.00551166636046298,198.98273754298947,211.6291666666667,outflow,0.9011815252416756,0.832438238453276
2023-05-30,新堤大闸,24.8216,21.329166666666666,3.4924333333333344,291.0,291.0,291.0,286.44,278.0,291.0,0,3.870000000000001,13.0,0.9998184770028348,5.676753802268282,0.15134886955223414,0.9999860502614852,0.0030021014710297205,282.10425983459044,325.9243333333333,outflow,0.958109559613319,0.9269602577873255
2023-05-30,福田寺下（节）,,24.99625,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.10000000000000142,0.0,0.5,0.0,0.0,0.0,10.0,2.7988306895659192e-05,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-05-31,新滩口闸,24.11583333333333,19.395833333333332,4.719999999999999,169.0,169.0,169.0,168.54166666666666,167.0,169.0,0,4.800000000000001,2.0,0.9992204391930085,5.135798437050262,0.21695329756984877,0.9998204294890896,0.005996402158704777,188.48877940294318,216.2,outflow,0.9129967776584318,0.8378088077336198
2023-05-31,福田寺下（节）,,25.037499999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.06999999999999673,0.0,0.5,0.0,0.0,0.0,10.0,1.819239948217848e-05,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-05-31,新堤大闸,24.7148,21.320416666666667,3.3943833333333338,283.0,283.0,283.0,282.12,280.0,283.0,0,3.6900000000000013,3.0,0.9997696100115969,5.648974238161206,0.14746897838854622,0.9999806304343426,0.0032386915686062824,282.4177688924838,316.9438333333333,outflow,0.9516648764769066,0.9226638023630505
2023-06-01,新堤大闸,24.654,21.41208333333333,3.2419166666666683,298.0,298.0,298.0,280.72,279.0,298.0,0,3.549999999999997,19.0,0.999807174741815,5.700443573390687,0.1407506908046655,0.9999858328535333,0.003439183767052619,287.87154978011455,330.4191666666667,outflow,0.9559613319011815,0.9312567132116004
2023-06-01,福田寺下（节）,,25.032083333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08000000000000185,0.0,0.5,0.0,0.0,0.0,10.0,1.1825059663416014e-05,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-06-01,新滩口闸,24.12375,19.358333333333334,4.765416666666667,169.0,169.0,169.0,168.75,168.0,169.0,0,4.82,1.0,0.9992482339469656,5.135798437050262,0.21918988613977544,0.9998276208269042,0.005937067088858104,181.6677066119131,216.65416666666667,outflow,0.916219119226638,0.8388829215896885
2023-06-02,福田寺下（节）,,25.000833333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0799999999999983,0.0,0.5,0.0,0.0,0.0,10.0,7.686288781220412e-06,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-06-02,新滩口闸,23.8208,19.38083333333333,4.439966666666667,168.0,168.0,168.0,166.8,165.0,168.0,0,4.719999999999999,3.0,0.9990051997837868,5.1298987149230735,0.20554623140577719,0.9997619290601228,0.005925340707090658,176.88400929774352,212.39966666666666,outflow,0.9022556390977443,0.8335123523093448
2023-06-02,新堤大闸,24.596,21.52125,3.0747500000000016,296.0,296.0,296.0,282.8,276.0,296.0,0,3.3500000000000014,20.0,0.9997705968058678,5.6937321388027,0.1333448922758885,0.9999825144645101,0.0034195828108970704,290.7165073570745,326.7475,outflow,0.9527389903329753,0.9291084854994629
2023-06-03,新滩口闸,23.6464,19.4725,4.1739,164.0,164.0,164.0,163.4,163.0,164.0,0,4.449999999999999,1.0,0.9986671739148977,5.10594547390058,0.19359954945049387,0.9996589676953527,0.005984440454817475,172.3746060435333,205.739,outflow,0.8850698174006445,0.8238453276047261
2023-06-03,福田寺下（节）,,24.95958333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.10000000000000142,0.0,0.5,0.0,0.0,0.0,10.0,4.996087707793268e-06,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-06-03,新堤大闸,24.535999999999998,21.745833333333334,2.7901666666666642,295.0,295.0,295.0,293.4,291.0,295.0,0,3.080000000000002,4.0,0.9997061459171298,5.69035945432406,0.12057286175326398,0.9999767222935085,0.003373439784099854,292.21572978209844,322.90166666666664,outflow,0.9462943071965628,0.9258861439312567
2023-06-04,福田寺下（节）,,24.95125,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.08999999999999986,0.0,0.5,0.0,0.0,0.0,10.0,3.2474570100656255e-06,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-06-04,新堤大闸,24.4948,21.972916666666666,2.521883333333335,291.0,291.0,291.0,288.64,287.0,291.0,0,2.7799999999999976,4.0,0.9996055038751337,5.676753802268282,0.10854345363601388,0.9999665869670529,0.003400204012240734,291.790224358364,316.21883333333335,outflow,0.9398496240601504,0.9215896885069818
2023-06-04,新滩口闸,23.597600000000003,19.627916666666668,3.969683333333336,163.0,163.0,163.0,162.52,162.0,163.0,0,4.240000000000002,1.0,0.9983993549809798,5.099866427824199,0.18367313826564002,0.9995776934116487,0.0060569351907934586,169.09349392829665,202.69683333333336,outflow,0.8732545649838883,0.8195488721804511
2023-06-05,福田寺下（节）,,24.938333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.120000000000001,0.0,0.5,0.0,0.0,0.0,10.0,2.110847056542657e-06,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-06-05,新堤大闸,24.4516,22.20958333333333,2.242016666666668,287.0,287.0,287.0,283.2,280.0,287.0,0,2.5600000000000023,7.0,0.9994654835185562,5.662960480135946,0.09609771593457742,0.9999515361331782,0.0034352456200618343,290.11364583293664,309.42016666666666,outflow,0.9291084854994629,0.916219119226638
2023-06-05,新滩口闸,23.60875,19.794166666666666,3.814583333333335,162.0,162.0,162.0,157.95833333333334,147.0,162.0,0,4.02,15.0,0.9981517510944679,5.093750200806762,0.17577542941889412,0.9994996626661882,0.0061312078479460455,166.61077105339282,200.14583333333334,outflow,0.8571428571428571,0.8152524167561761
2023-06-06,新滩口闸,22.8292,19.980833333333333,2.848366666666667,146.0,146.0,146.0,139.96,135.0,146.0,0,3.3299999999999983,11.0,0.9945065670578851,4.990432586778736,0.13307004511854878,0.9980721448434666,0.006365372374283896,159.39700118470535,174.48366666666666,outflow,0.7465091299677766,0.7937701396348013
2023-06-06,福田寺下（节）,,24.909583333333334,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.1700000000000017,0.0,0.5,0.0,0.0,0.0,10.0,1.3720505867527273e-06,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-06-06,新堤大闸,24.4348,22.462083333333336,1.9727166666666633,281.0,281.0,281.0,275.24,270.0,281.0,0,2.25,11.0,0.9992526081941965,5.641907070938114,0.08412996524801178,0.9999260657806086,0.0034912137786570463,286.92386979140883,300.7271666666666,outflow,0.9183673469387755,0.9054779806659506
2023-06-07,福田寺下（节）,,24.786666666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.19000000000000128,0.0,0.5,0.0,0.0,0.0,10.0,8.91832881389273e-07,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-06-07,新堤大闸,24.4192,22.657916666666665,1.7612833333333349,271.0,271.0,271.0,266.8,262.0,271.0,0,1.9700000000000024,9.0,0.9989192586006517,5.605802066295998,0.07482545165111923,0.9998792837948773,0.0035744072441320144,281.35051536441574,288.61283333333336,outflow,0.8958109559613319,0.9001074113856069
2023-06-07,新滩口闸,22.54692307692308,20.12,2.426923076923078,134.0,134.0,134.0,114.73076923076923,68.0,134.0,0,3.1799999999999997,66.0,0.9902581869751537,4.90527477843843,0.11376133023636655,0.9959664258579746,0.006782726656115758,150.50805077005847,158.26923076923077,outflow,0.6981740064446831,0.7787325456498388
2023-06-08,福田寺下（节）,,24.73125,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.14000000000000057,0.0,0.5,0.0,0.0,0.0,10.0,5.796913729030276e-07,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-06-08,新滩口闸,23.5796,20.132916666666667,3.4466833333333327,78.2,78.2,78.2,75.808,72.4,78.2,0,3.9499999999999993,5.799999999999997,0.9868921136638991,4.37197629882038,0.15769776889848394,0.9914272217991317,0.008368200836820085,125.20023300053803,112.66683333333333,outflow,0.6766917293233082,0.7228786251342643
2023-06-08,新堤大闸,24.3684,22.77416666666667,1.5942333333333316,263.0,263.0,263.0,257.6,251.0,263.0,0,1.759999999999998,12.0,0.9985509350353785,5.575949103146316,0.06763455528296548,0.9998216481011343,0.0036796271311173795,274.92783498687027,278.9423333333333,outflow,0.878625134264232,0.8958109559613319
2023-06-09,福田寺下（节）,,24.692916666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.10999999999999943,0.0,0.5,0.0,0.0,0.0,10.0,3.7679939238696806e-07,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-06-09,新堤大闸,24.294999999999998,22.807916666666667,1.4870833333333309,256.0,256.0,256.0,173.96153846153845,0.0,256.0,0,1.8299999999999983,256.0,0.9981846620936493,5.54907608489522,0.06314187636044284,0.9997577036453311,0.003796026825256232,268.30309274146566,270.8708333333333,outflow,0.8625134264232008,0.8936627282491945
2023-06-09,新滩口闸,23.9388,20.193749999999998,3.7450500000000027,78.7,78.7,78.7,78.49600000000001,78.2,78.7,0,3.960000000000001,0.5,0.9897486335856147,4.378269585796169,0.16971826147737856,0.9935368252830508,0.010302197802197804,108.92515145034973,116.15050000000002,outflow,0.6949516648764769,0.7293233082706767
2023-06-10,新堤大闸,24.51125,22.8075,1.7037499999999994,0.0,0.0,0.0,0.0,0.0,0.0,0,1.75,0.0,0.7962468437197052,0.0,0.07201162025574974,0.6449991609077192,0.005777007510109763,174.39701028195273,17.037499999999994,neutral,0.3501611170784103,0.2728249194414608
2023-06-10,福田寺下（节）,,24.68375,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.10000000000000142,0.0,0.5,0.0,0.0,0.0,10.0,2.449196050515293e-07,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-06-10,新滩口闸,24.0916,20.215416666666666,3.8761833333333335,87.4,87.4,87.4,80.744,78.6,87.4,0,4.280000000000001,8.800000000000011,0.9922243074238812,4.481871969643598,0.17496926897721907,0.9955712356296144,0.012264922322158627,101.39134844272733,126.16183333333333,outflow,0.719656283566058,0.7379162191192267
2023-06-11,新滩口闸,24.2568,20.217916666666667,4.038883333333331,87.5,87.5,87.5,52.06399999999999,11.9,87.5,0,4.32,75.6,0.9931803672623718,4.483002552013883,0.18162603179592146,0.9961847811516752,0.01181567546278062,96.52937648777278,127.88883333333331,outflow,0.728249194414608,0.7400644468313641
2023-06-11,新堤大闸,24.49791666666667,22.76375,1.7341666666666669,0.0,0.0,0.0,0.0,0.0,0.0,0,1.8500000000000014,0.0,0.8001661837411149,0.0,0.07338575702426532,0.6529218935150156,0.011705033164260633,113.35805668326931,17.34166666666667,neutral,0.3523093447905478,0.2738990332975295
2023-06-11,福田寺下（节）,,24.64,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.120000000000001,0.0,0.5,0.0,0.0,0.0,10.0,1.5919774328349408e-07,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-06-12,新滩口闸,24.2812,20.081666666666667,4.199533333333331,40.7,40.7,40.7,39.452,28.0,40.7,0,4.52,12.700000000000003,0.9848371309811104,3.730501128804756,0.18932650027155584,0.9866220076911131,0.013895321908290875,76.98909471705231,82.69533333333331,outflow,0.6659505907626209,0.6723952738990333
2023-06-12,福田寺下（节）,,24.64375,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.11999999999999744,0.0,0.5,0.0,0.0,0.0,10.0,1.0347853313427118e-07,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-06-12,新堤大闸,24.522499999999997,22.527916666666666,1.9945833333333312,0.0,0.0,0.0,0.0,0.0,0.0,0,2.240000000000002,0.0,0.8314118703637275,0.0,0.08478493453859162,0.7151089356345869,10.0,73.68273684412507,19.94583333333331,neutral,0.3716433941997852,0.2824919441460795
2023-06-13,新堤大闸,24.3856,22.19541666666667,2.19018333333333,212.0,212.0,212.0,118.32,0.0,212.0,0,2.6300000000000026,212.0,0.9975079306425397,5.3612921657094255,0.09403758852962238,0.9995183335431413,0.01413094677343382,122.09377894868129,233.9018333333333,outflow,0.8388829215896885,0.8571428571428571
2023-06-13,新滩口闸,23.826923076923077,19.96708333333333,3.8598397435897454,227.0,227.0,227.0,130.45,28.1,227.0,0,4.760000000000002,198.9,0.999513541212433,5.429345628954441,0.17627250318953602,0.9999316413718929,0.008438818565400843,129.492911566084,265.5983974358975,outflow,0.9323308270676691,0.8893662728249194
2023-06-13,福田寺下（节）,,24.786666666666665,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.16999999999999815,0.0,0.5,0.0,0.0,0.0,10.0,6.726104653727628e-08,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-06-14,新堤大闸,24.2908,21.887916666666666,2.4028833333333353,213.0,213.0,213.0,211.68,211.0,213.0,0,2.6900000000000013,2.0,0.9979386005737689,5.365976015021851,0.10406886127257646,0.9996139875149412,0.007053844345168117,153.91095631664282,237.02883333333335,outflow,0.8517722878625135,0.8614393125671321
2023-06-14,福田寺下（节）,,24.84375,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.13000000000000256,0.0,0.5,0.0,0.0,0.0,10.0,4.37196802492296e-08,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-06-14,新滩口闸,23.1904,19.825416666666666,3.3649833333333348,181.0,181.0,181.0,178.68,177.0,181.0,0,3.7900000000000027,4.0,0.9981888611770088,5.204006687076795,0.15645329730483032,0.9995759036508984,0.006681514476614699,147.5203925179546,214.64983333333333,outflow,0.8635875402792696,0.8356605800214822
2023-06-15,新堤大闸,24.224,21.665000000000003,2.5589999999999975,213.0,213.0,213.0,212.0,211.0,213.0,0,2.8200000000000003,2.0,0.9981801868918205,5.365976015021851,0.11152999143454884,0.999664577807869,0.004699984333385556,174.59212160581785,238.58999999999997,outflow,0.8603651987110634,0.8635875402792696
2023-06-15,福田寺下（节）,,24.7825,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.10999999999999943,0.0,0.5,0.0,0.0,0.0,10.0,2.8417792161999247e-08,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-06-15,新滩口闸,23.018800000000002,19.621666666666666,3.3971333333333362,197.0,197.0,197.0,193.08,178.0,197.0,0,3.7399999999999984,19.0,0.9987175589293277,5.288267030694535,0.15933846130490478,0.9997450390872843,0.004956220056170494,164.8382551366705,230.97133333333335,outflow,0.8872180451127819,0.8549946294307197
2023-06-16,新滩口闸,22.3844,19.410416666666666,2.973983333333333,187.0,187.0,187.0,168.52,164.0,187.0,0,3.5100000000000016,23.0,0.997804585680961,5.236441962829949,0.14231349378745958,0.99949638056322,0.005306916681408102,172.59486583883583,216.73983333333334,outflow,0.8464017185821697,0.841031149301826
2023-06-16,福田寺下（节）,,24.727500000000003,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.15000000000000213,0.0,0.5,0.0,0.0,0.0,10.0,1.8471564905299515e-08,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-06-16,新堤大闸,24.226,21.37375,2.852249999999998,214.0,214.0,214.0,204.6,198.0,214.0,0,3.1499999999999986,16.0,0.998588655300655,5.3706380281276624,0.12509936457549145,0.9997499882979768,0.00468530376386069,188.3848790437816,242.52249999999998,outflow,0.8796992481203008,0.8678839957035446
2023-06-17,新堤大闸,24.093461538461536,21.236250000000002,2.8572115384615344,289.0,289.0,289.0,239.53846153846155,197.0,289.0,0,3.280000000000001,92.0,0.9996859892355154,5.66988092298052,0.1260635161983645,0.9999737634300926,0.004188189306156638,223.60017137845807,317.57211538461536,outflow,0.9441460794844253,0.9237379162191193
2023-06-17,新滩口闸,21.237083333333334,19.45,1.7870833333333351,463.0,463.0,463.0,264.9166666666667,153.0,463.0,0,2.9499999999999993,310.0,0.9999772214087985,6.139884552226255,0.08784523731264907,0.9999996283183041,0.0035406585624926236,274.23666279524326,480.87083333333334,outflow,0.9828141783029001,0.9817400644468314
2023-06-17,福田寺下（节）,,24.752499999999998,,0.0,0.0,0.0,0.0,0.0,0.0,0,0.3099999999999987,0.0,0.5,0.0,0.0,0.0,10.0,1.2006517188444687e-08,0.0,neutral,0.24060150375939848,0.24060150375939848
2023-06-18,新滩口闸,19.763333333333332,19.423750000000002,0.33958333333333,521.0,521.0,521.0,356.125,263.0,521.0,0,0.6999999999999993,258.0,0.9999772669194195,6.257667587882639,0.017331390198825198,0.9999997599642435,0.0025612567232988987,360.6038308169081,524.3958333333333,outflow,0.9838882921589689,0.9924812030075187
